"Grant County, Washington",9
"Grays Harbor County, Washington",22
"Island County, Washington",36
"Jefferson County, Washington",51
"King County, Washington",31
"Kitsap County, Washington",29
"Kittitas County, Washington",19
"Klickitat County, Washington",29
"Lewis County, Washington",23
"Lincoln County, Washington",28
"Mason County, Washington",31
"Okanogan County, Washington",22
"Pacific County, Washington",20
"Pend Oreille County, Washington",25
"Pierce County, Washington",21
"San Juan County, Washington",43
"Skagit County, Washington",25
"Skamania County, Washington",25
"Snohomish County, Washington",24
"Spokane County, Washington",21
"Stevens County, Washington",14
"Thurston County, Washington",23
"Wahkiakum County, Washington",17
"Walla Walla County, Washington",20
"Whatcom County, Washington",25
"Whitman County, Washington",16
"Yakima County, Washington",13
"Barbour County, West Virginia",8
"Berkeley County, West Virginia",14
"Boone County, West Virginia",14
"Braxton County, West Virginia",19
"Brooke County, West Virginia",11
"Cabell County, West Virginia",15
"Calhoun County, West Virginia",17
"Clay County, West Virginia",12
"Doddridge County, West Virginia",0
"Fayette County, West Virginia",10
"Gilmer County, West Virginia",22
"Grant County, West Virginia",8
"Greenbrier County, West Virginia",13
"Hampshire County, West Virginia",12
"Hancock County, West Virginia",10
"Hardy County, West Virginia",13
"Harrison County, West Virginia",13
"Jackson County, West Virginia",13
"Jefferson County, West Virginia",29
"Kanawha County, West Virginia",17
"Lewis County, West Virginia",11
"Lincoln County, West Virginia",12
"Logan County, West Virginia",5
"McDowell County, West Virginia",8
"Marion County, West Virginia",16
"Marshall County, West Virginia",8
"Mason County, West Virginia",12
"Mercer County, West Virginia",9
"Mineral County, West Virginia",9
"Mingo County, West Virginia",11
"Monongalia County, West Virginia",14
"Monroe County, West Virginia",12
"Morgan County, West Virginia",10
"Nicholas County, West Virginia",20
"Ohio County, West Virginia",16
"Pendleton County, West Virginia",11
"Pleasants County, West Virginia",3
"Pocahontas County, West Virginia",11
"Preston County, West Virginia",9
"Putnam County, West Virginia",16
"Raleigh County, West Virginia",13
"Randolph County, West Virginia",11
"Ritchie County, West Virginia",5
"Roane County, West Virginia",6
"Summers County, West Virginia",12
"Taylor County, West Virginia",9
"Tucker County, West Virginia",18
"Tyler County, West Virginia",8
"Upshur County, West Virginia",8
"Wayne County, West Virginia",12
"Webster County, West Virginia",10
"Wetzel County, West Virginia",12
"Wirt County, West Virginia",3
"Wood County, West Virginia",12
"Wyoming County, West Virginia",4
"Adams County, Wisconsin",15
"Ashland County, Wisconsin",18
"Barron County, Wisconsin",14
"Bayfield County, Wisconsin",29
"Brown County, Wisconsin",15
"Buffalo County, Wisconsin",9
"Burnett County, Wisconsin",20
"Calumet County, Wisconsin",15
"Chippewa County, Wisconsin",15
"Clark County, Wisconsin",11
"Columbia County, Wisconsin",18
"Crawford County, Wisconsin",15
"Dane County, Wisconsin",28
"Dodge County, Wisconsin",12
"Door County, Wisconsin",37
"Douglas County, Wisconsin",23
"Dunn County, Wisconsin",12
"Eau Claire County, Wisconsin",17
"Florence County, Wisconsin",5
"Fond du Lac County, Wisconsin",13
"Forest County, Wisconsin",12
"Grant County, Wisconsin",10
"Green County, Wisconsin",21
"Green Lake County, Wisconsin",23
"Iowa County, Wisconsin",19
"Iron County, Wisconsin",18
"Jackson County, Wisconsin",8
"Jefferson County, Wisconsin",17
"Juneau County, Wisconsin",14
"Kenosha County, Wisconsin",16
"Kewaunee County, Wisconsin",19
"La Crosse County, Wisconsin",18
"Lafayette County, Wisconsin",15
"Langlade County, Wisconsin",9
"Lincoln County, Wisconsin",16
"Manitowoc County, Wisconsin",14
"Marathon County, Wisconsin",18
"Marinette County, Wisconsin",14
"Marquette County, Wisconsin",17
"Menominee County, Wisconsin",23
"Milwaukee County, Wisconsin",18
"Monroe County, Wisconsin",9
"Oconto County, Wisconsin",15
"Oneida County, Wisconsin",19
"Outagamie County, Wisconsin",17
"Ozaukee County, Wisconsin",26
"Pepin County, Wisconsin",33
"Pierce County, Wisconsin",22
"Polk County, Wisconsin",18
"Portage County, Wisconsin",17
"Price County, Wisconsin",18
"Racine County, Wisconsin",14
"Richland County, Wisconsin",15
"Rock County, Wisconsin",15
"Rusk County, Wisconsin",15
"St. Croix County, Wisconsin",21
"Sauk County, Wisconsin",14
"Sawyer County, Wisconsin",17
"Shawano County, Wisconsin",16
"Sheboygan County, Wisconsin",16
"Taylor County, Wisconsin",7
"Trempealeau County, Wisconsin",12
"Vernon County, Wisconsin",21
"Vilas County, Wisconsin",18
"Walworth County, Wisconsin",20
"Washburn County, Wisconsin",17
"Washington County, Wisconsin",14
"Waukesha County, Wisconsin",19
"Waupaca County, Wisconsin",17
"Waushara County, Wisconsin",12
"Winnebago County, Wisconsin",17
"Wood County, Wisconsin",15
"Albany County, Wyoming",13
"Big Horn County, Wyoming",19
"Campbell County, Wyoming",9
"Carbon County, Wyoming",11
"Converse County, Wyoming",5
"Crook County, Wyoming",24
"Fremont County, Wyoming",12
"Goshen County, Wyoming",13
"Hot Springs County, Wyoming",19
"Johnson County, Wyoming",16
"Laramie County, Wyoming",13
"Lincoln County, Wyoming",16
"Natrona County, Wyoming",13
"Niobrara County, Wyoming",0
"Park County, Wyoming",13
"Platte County, Wyoming",11
"Sheridan County, Wyoming",10
"Sublette County, Wyoming",16
"Sweetwater County, Wyoming",8
"Teton County, Wyoming",24
"Uinta County, Wyoming",9
"Washakie County, Wyoming",3
"Weston County, Wyoming",8
